id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
CM227_826,"Midvale Bookcase","Qty On Hand: 1 
Qty in Production: 0 
 
Item ID: CM227 
Dimensions: 24W x 24D x 79.5H 
 
Weight (lbs): 251 
Material: Construction Grade Steel 
Finish(es) Shown: as shown only",https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/Midvale-Bookcase.webp,https://lmirzay.wppsbootcamp.com/projekat/product/midvale-bookcase/,"Bookcase","Foreal",699EUR,in stock,CM227_826,,,,0,new,published,,,,,,,
FF097_703,"Diamante Nightstand","Qty On Hand: 10 
Qty in Production: 20 
 
Item ID: FF097 
Dimensions: 32W x 21D x 32.5H 
 
Weight (lbs): 136 
Material: Walnut, Construction Grade Steel Base 
Finish(es) Shown: Black Shellac",https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/Diamante_Nightstand.webp,https://lmirzay.wppsbootcamp.com/projekat/product/diamante-nightstand/,"Nightstands, Products","Foreal",649EUR,in stock,FF097_703,,,,0,new,published,,,,,,,
FF097-8_700,"Diamante Dresser","Qty On Hand: 23 
Qty in Production: 0 
 
Item ID: FF097-8 
Dimensions: 66W x 21D x 36.5H 
 
Weight (lbs): 269 
Material: Walnut, Construction Grade Steel Base 
Finish(es) Shown: Black Shellac",https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/Diamante_Dresser.webp,https://lmirzay.wppsbootcamp.com/projekat/product/diamante-dresser/,"Dresser, Products","Foreal",899EUR,in stock,FF097-8_700,,,,0,new,published,,,,,,,
wc_post_id_672,"Stark Table","Qty On Hand: 1 
Qty in Production: 0 
 
Item ID: CM209 
Dimensions: 36W x 32D x 30H 
 
Weight (lbs): 260 
Material: Construction Grade Steel 
Finish(es) Shown: as shown only",https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/Stark-Table-Nightstand.webp,https://lmirzay.wppsbootcamp.com/projekat/product/672/,"Nightstands, Products","Foreal",599EUR,in stock,wc_post_id_672,,,,0,new,published,,,,,,,
wc_post_id_639,"Tetris Bench","Qty On Hand: 12 
Qty in Production: 0 
 
Item ID: UP125 
Dimensions: 60.5W x 22.5D x 20H 
 
Weight (lbs): 131 
Material: Construction Grade Steel 
Finish(es) Shown: as shown only 
Fabric Shown: (2.5 yards) Rubble Concrete (Grade B) 
 
Please note that the tones and textures portrayed in the photo may differ from the actual item. 
Other fabric options available 
 
Inventory levels listed are updated 3x per week. As such, items shown as In Stock/On Hand may already be sold. Official availability is confirmed via email as soon as an Order is processed. 
 
 ",https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/Tetris-Bench.webp,https://lmirzay.wppsbootcamp.com/projekat/product/tetris-bench/,"Products, Seating","Foreal",799EUR,in stock,wc_post_id_639,,,,0,new,published,,,,,,,
UP093_410,"Maurice Chair","Qty On Hand: 17 
Qty in Production: 0 
 
Item ID: UP093 
Dimensions: 29W x 30.5D x 32.5H 
 
Weight (lbs): 55 
Material: Construction Grade Steel 
Finish(es) Shown: as shown only 
Fabric Shown: (3 yards) Rubble Concrete (Grade B) 
 
Please note that the tones and textures portrayed in the photo may differ from the actual item. 
Other fabric options available 
 
Inventory levels listed are updated 3x per week. As such, items shown as In Stock/On Hand may already be sold. Official availability is confirmed via email as soon as an Order is processed.",https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/1.webp,https://lmirzay.wppsbootcamp.com/projekat/product/maurice-chair/,"Products, Seating","Foreal",624.99EUR,in stock,UP093_410,,"https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/2.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/3.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/4.webp",,0,new,hidden,,,,,,,
POP011_835,"Taylor Nightstand","Color: White, Handles and legs color: White",https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor1.webp,https://lmirzay.wppsbootcamp.com/projekat/product/taylor-nightstand/?attribute_color=White&attribute_handles-and-legs-color=White,"Nightstands, Products","Foreal",499EUR,in stock,POP011_675,,"https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_2.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_3.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_4.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_5.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_6.webp",,0,new,published,,,,,,,
POP011_834,"Taylor Nightstand","Color: White, Handles and legs color: Beige",https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor1.webp,https://lmirzay.wppsbootcamp.com/projekat/product/taylor-nightstand/?attribute_color=White&attribute_handles-and-legs-color=Beige,"Nightstands, Products","Foreal",499EUR,in stock,POP011_675,,"https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_2.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_3.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_4.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_5.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_6.webp",,0,new,published,,,,,,,
POP011_833,"Taylor Nightstand","Color: White, Handles and legs color: Black",https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor1.webp,https://lmirzay.wppsbootcamp.com/projekat/product/taylor-nightstand/?attribute_color=White&attribute_handles-and-legs-color=Black,"Nightstands, Products","Foreal",499EUR,in stock,POP011_675,,"https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_2.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_3.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_4.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_5.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_6.webp",,0,new,published,,,,,,,
POP011_832,"Taylor Nightstand","Color: Black, Handles and legs color: White",https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor1.webp,https://lmirzay.wppsbootcamp.com/projekat/product/taylor-nightstand/?attribute_color=Black&attribute_handles-and-legs-color=White,"Nightstands, Products","Foreal",499EUR,in stock,POP011_675,,"https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_2.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_3.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_4.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_5.webp,https://lmirzay.wppsbootcamp.com/projekat/wp-content/uploads/2022/09/taylor_6.webp",,0,new,published,,,,,,,
